,Unnamed: 0,Unnamed: 0.1,date,text
3433,6358,34491,2018-11-23 10:20:36,"Love it, Blaine just told me to respect TM46 Fire Blast and not waste it on water types.... After just getting his Ninetails to use it on my Blastoise xD Cheers for the advice Blaine xD"
3434,6360,34493,2018-11-23 10:20:17,LIVE We finish the game today! Chasing that shiny charm! 
3435,6361,34494,2018-11-23 10:20:06,"After being trolled by a shiny Rattata breaking my chain a few times, I finally got my baby &lt;3 "
3436,6362,34495,2018-11-23 10:20:02,SOMEONE CALL 911 IM DYING FROM THE CUTENESS 
3437,6364,34497,2018-11-23 10:19:52, Shiny Chansey!! 
3438,6367,34500,2018-11-23 10:19:22,"Mewtwo 'Congratulations Trainer, you have bested me. you may attempt to catch me'.Me 'Master Ball Go'Mewtwo 'FUUUUUUU...' "
3439,6376,34509,2018-11-23 10:18:22,Bruh. Unexpected! 
3440,6384,34517,2018-11-23 10:17:26,It's time to stream some . Join me and say hi. Will also be streaming Rocket League and potentially Destiny 2 later in the evening. 
3442,6386,34519,2018-11-23 10:17:23,Not sure if I should buy - or buy 'Jingle All The Way' outfit from  
3444,6389,34522,2018-11-23 10:16:36,Round 2! 
3445,6392,34525,2018-11-23 10:16:08,YEAHHH BOI 
3446,6393,34526,2018-11-23 10:15:54,this truly is the easiest pokemon ever xD 
3447,6398,34531,2018-11-23 10:14:46,A spinning boi. 
3448,6399,34532,2018-11-23 10:14:45,Somebody has a mew only for register to complete the pokedex pls?'
3450,6402,34535,2018-11-23 10:13:48,more step 
3453,6422,34555,2018-11-23 10:11:09,READY TO GRIND SOME POKMON LETS GOO ON STREAM RIGHT NOWIN HERE
3455,6431,34564,2018-11-23 10:09:58,... and done! Caught all 151 Pokemon!! 
3456,6434,34567,2018-11-23 10:09:30,And there goes my 152 catch combo. Time to move on I guess. 
3457,6439,34572,2018-11-23 10:09:11,Bruh! This is the calm late night stream! LOL my reaction to shiny bulbasaur on combo hunting in super chill. 
3458,6442,34575,2018-11-23 10:09:03,Looking for &amp; Can trade any of these for it  
3461,6459,34592,2018-11-23 10:06:19,About time. 
3463,6461,34594,2018-11-23 10:05:54,Are you late-game in ? Check out the full list of Master Trainers and how to beat each one of them to earn your Master Trainer Titles. 
3464,6467,34600,2018-11-23 10:05:25,Eevee nuked that buff boy 
3465,6471,34604,2018-11-23 10:05:00,Nintendo Switch Friend CodeSW-0267-4121-0637
3466,6477,34610,2018-11-23 10:04:43,Nice.
3467,6479,34612,2018-11-23 10:04:17,"Improve your Pokemon's stats specifically with candy in , here's the full list of candies and what they improve: "
3468,6488,34621,2018-11-23 10:03:40,Made me break my Dratini chain but it's all gooooood 
3470,6491,34624,2018-11-23 10:03:25,We dont usually do but as we copies left how about 35 (One per person &amp; if you are drinking at Loading Sheperds Bush) 
3471,6495,34628,2018-11-23 10:03:00,Not yet 
3472,6497,34630,2018-11-23 10:02:43,I named my character &amp; rival accordingly. 
3473,6500,34633,2018-11-23 10:02:14,me Boyfierce 
3474,6501,34634,2018-11-23 10:02:04,D..did I win?! 
3476,6505,34638,2018-11-23 10:01:46,HELLO 911!!! 
3477,6509,34642,2018-11-23 10:01:25,Today at 6:30 pm CET starts a new journey! Don't miss it  
3478,6511,34644,2018-11-23 10:01:18,It took a while but finally got my first shiny vulpix \\o/   
3479,6515,34648,2018-11-23 10:00:52,Fast travel. 
3480,6521,34654,2018-11-23 10:00:01," Marathon Giveaway 152HR Pokemon Let's Go x Marathon Stream may be over, but there's still about 24hrs left to enter our giveaway! Like + "
3481,6523,34656,2018-11-23 09:59:43, 
3483,6528,34661,2018-11-23 09:59:11,I'm crying rn 
3485,6534,34667,2018-11-23 09:58:07,LIVE EEVEE
3486,6537,34670,2018-11-23 09:57:51,must be happy to be free 
3487,6538,34671,2018-11-23 09:57:34,Pokemon Lets Go is so addictive. What a game 
3488,6539,34672,2018-11-23 09:57:17,Pokemon lets go Trans Rights!!(I got the sylveon set and this was the only thing I could think of) 
3489,6542,34675,2018-11-23 09:56:54,Well i was trying to get Staryu but sure i'll take it 
3490,6544,34677,2018-11-23 09:55:57,Wasted about 20 ultra balls on Snorlax and it still ran away.  
3491,6545,34678,2018-11-23 09:55:50,The hunt is real bois.. 
3493,6551,34684,2018-11-23 09:54:29,Wild CATERPIE appeared!
3494,6554,34687,2018-11-23 09:53:37,CHANSEY FARMIN IS CRAZY AS SHIT 
3495,6556,34689,2018-11-23 09:53:02,"Im streaming more tonight but not sure what time, gotta get some things done first, stay tuned, Ill tweet out 30 minutes before I go \xb"
3496,6557,34690,2018-11-23 09:52:50,Yesterdays Shinies: Clefairy! 
3497,6558,34691,2018-11-23 09:52:32,Shinyyyyy! 
3498,6561,34694,2018-11-23 09:51:59,Yesterdays Shinies: Rhydon 
3499,6566,34699,2018-11-23 09:51:21,oh? mood 
3501,6570,34703,2018-11-23 09:51:05,BOOM 
3502,6572,34705,2018-11-23 09:50:37,"Partner Eevee's model looks quite a bit better than regular Eevee, love the brighter color especially "
3503,6574,34707,2018-11-23 09:50:29,"I'm not progressing the story in until I have my shiny Ponyta."""
3504,6575,34708,2018-11-23 09:50:21,Playing after playing feels so weird! The catching animation takes so long in Pokmon Go! 
3505,6576,34709,2018-11-23 09:50:20,Yesterdays Shinies: Psyduck 
3506,6577,34710,2018-11-23 09:49:57,"WHY doesnt Butterfree learn Confusion at Level 11 in Lets Go like in Sun and Moon?! The only way to get it early is by catching one as is in Lets Go Pikachu. In Eevee, youre out of luck until Level 16 for Psybeam. "
3507,6580,34713,2018-11-23 09:49:33,Yesterdays Shinies: Venonat 
3508,6585,34718,2018-11-23 09:49:03,is LIVE come hang if you cant sleep! 
3509,6587,34720,2018-11-23 09:48:44,"Wasn't expecting that, were you asshole?! "
3511,6589,34722,2018-11-23 09:48:33,"didn't post yesterday but will post them soon, first shiny of the day, Chansey! "
3512,6591,34724,2018-11-23 09:48:11,Caved and bought today 
3514,6594,34727,2018-11-23 09:47:46,At last!!! Venonat is one of my favorite Gen 1 pokemon.  
3515,6596,34729,2018-11-23 09:47:35,"Ey big facts: the Pokeball Plus is like, crazy better for catching and has a clean as fuck speaker. Makes WAY more fun. Worth the $50.'"
3516,6598,34731,2018-11-23 09:46:55,So I kinda did a thing today...
3517,6601,34734,2018-11-23 09:46:45,productive night  
3518,6602,34735,2018-11-23 09:46:33,"Welp, after 2 hours of hunting for shiny Magnemite, I was left with a difficult choice to abandon that or get this, I chose the latter  "
3519,6603,34736,2018-11-23 09:46:25,It is finished. Just need to get Melmetal and Mew to say I Officially 100%ed the game. 
3520,6605,34738,2018-11-23 09:46:07,Looks like sempai (and friends) finally noticed me 
3521,6606,34739,2018-11-23 09:45:23,Just knew Darussalam Holdings has an exclusive title 
3523,6608,34741,2018-11-23 09:45:10,less than 2 hours &lt;3 
3525,6615,34748,2018-11-23 09:43:49,First time that I've completed a Pokedex*Just no mew. Yay meltan xD
3526,6618,34751,2018-11-23 09:43:23,Friendzone 
3527,6622,34755,2018-11-23 09:42:42,"Staryu, dont let me down "
3530,6629,34762,2018-11-23 09:41:45,THEY BROUGHT ARCHER BACK!!!!!!!!!!!!!!!!!!!!! 
3531,6630,34763,2018-11-23 09:41:22,We meet each other again baby girl T_T 
3532,6631,34764,2018-11-23 09:41:12,It begins. 
3533,6637,34770,2018-11-23 09:40:21,A necessary sacrifice to keep my 31+ Bulbasaur combo 
3534,6639,34772,2018-11-23 09:39:59,and this is downright chilling. 
3535,6641,34774,2018-11-23 09:39:47,Coolest gym leader :D 
3536,6643,34776,2018-11-23 09:39:39,Animation I made for my girlfriend
3537,6645,34778,2018-11-23 09:39:14,I need some help getting the Eevee version exclusives as well as completing the dex before catching legendaries so i can shiny hunt em. 
3538,6646,34779,2018-11-23 09:39:02,Playing Peekamoms 
3539,6647,34780,2018-11-23 09:38:46,stream part 8
3541,6649,34782,2018-11-23 09:38:21,Caught gay handed 
3542,6652,34785,2018-11-23 09:37:58,This game is good my soul 
3543,6653,34786,2018-11-23 09:37:50,IT'S WEARING A FLOWER CROWN 
3545,6655,34788,2018-11-23 09:37:04,beautiful 
3546,6656,34789,2018-11-23 09:36:50,Starting SUPER late tonight! Back home from family shindigs and time to get into some MOAR !
3547,6657,34790,2018-11-23 09:36:40,You're telling me pops!  
3548,6658,34791,2018-11-23 09:36:27,i really like the details added in. makes Mewtwo seem even more tragic 
3549,6660,34793,2018-11-23 09:36:04,I love how the lamp posts are lily of the valley in Celadon 
3550,6661,34794,2018-11-23 09:35:40,Ayyyyyyy we did it!!!!!!!! 
3552,6664,34797,2018-11-23 09:34:57,"can anyone confirm in if the main pokemon used in battle gets more exp then the others? If so does switching out a weak pokemon for a strong pokemon still work for boosting their exp gains beyond the 'exp share' mechanics going on already?"""
3553,6666,34799,2018-11-23 09:34:30,awkward 
3554,6667,34800,2018-11-23 09:33:59,OH MY GOD EEVEE IS SO CUTE. 
3555,6668,34801,2018-11-23 09:33:55,Staryu can fly!? That's terrifying... 
3556,6669,34802,2018-11-23 09:33:44,I VOLUNTEER 
3558,6672,34805,2018-11-23 09:32:59,WHY YOU SHOULD TAKE YOUR POKEMON OUT FOR A STROLL 
3559,6673,34806,2018-11-23 09:32:57,Golly I'm weak n' gay (/./3/./) 
3560,6674,34807,2018-11-23 09:32:22,"137 eevees and 9 hours, feelsamazingman "
3563,6681,34814,2018-11-23 09:31:08,What a wimp 
3564,6682,34815,2018-11-23 09:31:03,Josh? 
3565,6683,34816,2018-11-23 09:30:43,random thoughts on the switch after a week of use 
3566,6684,34817,2018-11-23 09:30:42,So cool. 
3567,6685,34818,2018-11-23 09:30:36,"In terms of Let's Plays, first series to start would be and Both are starting simultaneously as I expect new equipment to come in in the next few weeks."""
3569,6689,34822,2018-11-23 09:29:48,"Both of our hypnosis moves failed, i got out disable, then proceeded with Shadow Ball twice. That Hypnosis and Dream Eater combo was a nightmare. "
3570,6690,34823,2018-11-23 09:29:25,WHY NOBODY FREAKING OUT ABOUT BEST GIRL BEING IN THE GAME!!!????!!!! 
3571,6695,34828,2018-11-23 09:27:52,This is my favourite NPC in the game ;A; 
3573,6699,34832,2018-11-23 09:27:24,I consider this game done and beaten! 
3574,6700,34833,2018-11-23 09:27:21, [LIVE] playing the Pokemans! Throwing the Pokeballs. Kicking butts in Pokemon battles cause Eevee is best.Short stream tonight cause I have a muffin to look after. Come meet Ajani! He's super cute &lt;3
3577,6704,34837,2018-11-23 09:26:58,Fucking adorable man &lt;3 
3578,6706,34839,2018-11-23 09:26:32,Will the Poke Ball Plus be the only way to EVER get Mew in Let's Go? 
3579,6709,34842,2018-11-23 09:25:17,when peiple ask why i bought this game. this. this is why. 
3580,6710,34843,2018-11-23 09:24:52,....Nope.Nope. Nope nope! 
3581,6711,34844,2018-11-23 09:24:16,So weak 
3583,6713,34846,2018-11-23 09:23:52,ridiculous and unsafe 
3585,6717,34850,2018-11-23 09:22:41,Just having out with my faves  
3586,6718,34851,2018-11-23 09:22:27,He stayed frozen for 3 turns. I'm so lucky. 
3588,6721,34854,2018-11-23 09:21:30,MY BABY IS HOME 
3590,6723,34856,2018-11-23 09:20:54,I'm ridingmy fucking Charizard!!!!! 
3591,6726,34859,2018-11-23 09:20:40,good game 
3592,6728,34861,2018-11-23 09:20:32,You need a Pokemon of at least level 45 to take on gym 6? Lmao. Really not a fan of those gym requirements. 
3593,6729,34862,2018-11-23 09:20:31,so cute 
3594,6730,34863,2018-11-23 09:19:42,we stan 
3595,6731,34864,2018-11-23 09:19:32,Didn't Take Long With The Shiny Charm 
3596,6735,34868,2018-11-23 09:18:30,thx for watching my poke-stream! here's my fav screencap from tonight lol 
3598,6739,34872,2018-11-23 09:17:32,Swimming with Gyarados Also the surf theme is beautiful 
3600,6741,34874,2018-11-23 09:16:30,en live sur 
3601,6743,34876,2018-11-23 09:16:17,Green eyed cunt finally showed itself 
3602,6745,34878,2018-11-23 09:15:44,Sieggy is a colorful boy! 
3603,6746,34879,2018-11-23 09:15:41,YALL MY SON IS HERE 
3604,6747,34880,2018-11-23 09:15:39,"Today, my journey of catching them all with start.. provided the game is in stores!   (Eevee edition)'"
3605,6748,34881,2018-11-23 09:15:39,And that was a tiny Chansey 
3608,6751,34884,2018-11-23 09:14:41,Bruhh that exp though 
3609,6754,34887,2018-11-23 09:14:08,OMG This was really well-timed! 
3610,6755,34888,2018-11-23 09:13:43,Here's more pics of the Shiny Graveler cuz my TV makes it look even better! Its so nice in this game  
3611,6756,34889,2018-11-23 09:13:34,OMG my controller flew out my hand catching my first shiny lmao 
3612,6758,34891,2018-11-23 09:12:53,This place looks really cool. I'm gonna go through it in the dark! 
3613,6759,34892,2018-11-23 09:12:51,Tama is just too damn cute! 
3614,6761,34894,2018-11-23 09:12:32,Lets Go! Pikachu soundtrack is  
3615,6762,34895,2018-11-23 09:12:24,THIS TOOK ME MORE THAN AN HOUR TO GET THIS DUMB HAIRCUT 
3617,6764,34897,2018-11-23 09:11:45,the feet pics darling 
3619,6767,34900,2018-11-23 09:11:06,I WOULD DIE FOR YOU 
3620,6768,34901,2018-11-23 09:10:26,beat the pokemon league with pretty much all ohkos... used to be much harder when i was 7  
3621,6775,34908,2018-11-23 09:09:23,That was fast! 
3622,6776,34909,2018-11-23 09:09:21,Just spawned in my driveway...
3624,6779,34912,2018-11-23 09:08:45,I was so afraid that I was gonna get the same treatment as I'm happy I didn't lmao 
3625,6780,34913,2018-11-23 09:08:22,Excellent on a moving Pokemon! 
3626,6781,34914,2018-11-23 09:07:56,Feels... 
3627,6782,34915,2018-11-23 09:07:34,My favorite out of the three 
3628,6785,34918,2018-11-23 09:07:07,Took me hours but finally farmed a shiny star boi! 
3630,6789,34922,2018-11-23 09:06:03,"Spent like 2hrs, 100 Pokballs, 17 Premiere Balls, 7 Greatballs TRYING for Shiny Caterpie...GOT BULBASAUR! XD "
3631,6790,34923,2018-11-23 09:05:56,"This Thanksgiving, I was thankful for this dope-ass Drowzee I caught. "
3632,6791,34924,2018-11-23 09:05:30,I feel like excellent throws should just be guaranteed catch... or at least super close to it 
3633,6792,34925,2018-11-23 09:05:03,"Why, hello there. "
3634,6793,34926,2018-11-23 09:04:28,best boy 
3636,6795,34928,2018-11-23 09:04:09,The fated battle 
3639,6800,34933,2018-11-23 09:03:47,Roommate: Go for Snorlax.   Me: kay.                                  *5 mins later* 
3640,6801,34934,2018-11-23 09:03:39,Well won my first battle but I'm not happy about it lol 
3642,6803,34936,2018-11-23 09:03:19,"So, this happened. Another game done, tons of fun! "
3643,6806,34939,2018-11-23 09:01:49,Thanks for the 'zard Funne! 
3644,6807,34940,2018-11-23 09:00:59,Is someone gonna kill me if I say I ignored it? I've been waiting for Clefairy for 10+ hours. 
3645,6808,34941,2018-11-23 09:00:43,So true 
3646,6809,34942,2018-11-23 09:00:17,Just casually strolling waiting for Chansey and then this happens LOL 
3648,6814,34947,2018-11-23 08:59:24,Also I fought Red and barely won. 
3649,6815,34948,2018-11-23 08:59:20,"I'm testing something, so now everyone just screams.  "
3650,6817,34950,2018-11-23 08:58:30,shaded 
3651,6818,34951,2018-11-23 08:58:28,Shiny number 3 
3652,6819,34952,2018-11-23 08:58:21,She's here 
3653,6820,34953,2018-11-23 08:58:11,Really loving the nostalgia hit with updated graphics 
3654,6821,34954,2018-11-23 08:58:07,chad recognizes chad 
3655,6822,34955,2018-11-23 08:57:21,Causually smoking out Team Rocket. Just causual 10 year old thing todo. 
3656,6824,34957,2018-11-23 08:56:38,Gamestop took forever to deliver but here it is!!!! 
3659,6827,34960,2018-11-23 08:55:32,my boys 
3660,6828,34961,2018-11-23 08:55:23,why is eevee sO CUTE DIES 
3661,6830,34963,2018-11-23 08:54:45,Well 
3662,6831,34964,2018-11-23 08:54:43,I did it! The elite 4 was actually pretty easy! My team was great!  
3663,6832,34965,2018-11-23 08:54:36,Day 5 shiny hunts let's go!
3664,6833,34966,2018-11-23 08:54:32,20% off all Pokemon Cards today only!  
3665,6834,34967,2018-11-23 08:54:31,Just wanted to point that Drowzee may be the king of spirit fingers 
3666,6835,34968,2018-11-23 08:54:17,"However, maybe this feeling is caused by our ability to now see pokemon in the overworld and so maybe the battling wasnt the issue, rather the inability to avoid unseen pokemon that all too often ruined your momentum though a specific area "
3667,6836,34969,2018-11-23 08:54:16,"I mean, I kind of agree after playing for a handful of hours. I dont know if im 100% ready for that in gen 8, or if game freak would remove wild battles all together but im definitely enjoying just catching pokemon and not feeling constrained by wild battles "
