,Unnamed: 0,Unnamed: 0.1,date,text
3318,7665,101509,2018-11-19 17:30:35,My first shiny in lets go it took me 4 hours and 10 minutes but I did it!!!!!!!!! 
3319,7668,101512,2018-11-19 17:30:26,I got it!!! My second shiny!!!! 
3320,7674,101518,2018-11-19 17:29:26,Today's progress :3
3321,7675,101519,2018-11-19 17:29:24,"Im crying, LOOK HOW CUTE HE IIIIIIS"
3322,7676,101520,2018-11-19 17:29:24,Hey there! 
3323,7679,101523,2018-11-19 17:29:20,Oh yeah 
3324,7689,101533,2018-11-19 17:28:55,shiny caterpie!! 
3326,7691,101535,2018-11-19 17:28:52,What a beauty 
3328,7695,101539,2018-11-19 17:28:27,i dont like the way he's looking at me 
3329,7697,101541,2018-11-19 17:28:22,Now playing 
3330,7698,101542,2018-11-19 17:28:21,New highlight video is up!!! Check it out Flawless People!!!Click here:
3331,7701,101545,2018-11-19 17:28:12,first shiny in lets go! and first from catch combo 
3332,7702,101546,2018-11-19 17:27:53,Day 3! Continuing are journey this morning with some gym battles! Lets get this train rolling shall we?Live now ----&gt; 
3333,7703,101547,2018-11-19 17:27:46,shiny Pidgeot helping me shiny hunt 
3334,7707,101551,2018-11-19 17:27:29,no Squad transfers allowed smdh 
3335,7712,101556,2018-11-19 17:27:18,There are three smiles 
3336,7714,101558,2018-11-19 17:27:12,Lapras heard I was talking shit.... 
3337,7716,101560,2018-11-19 17:27:04,"So does anyone else expect the games to be included in the official Tournaments in the future? I'd be all for it since the whole event would basically be a throwback to good old Gen 1. Except for shinies,Alolan forms,Mega Evolutions &amp; Meltan/Melmetal. XD "
3338,7717,101561,2018-11-19 17:27:00,Got it! 
3339,7718,101562,2018-11-19 17:26:48,My baby! ;_; 
3341,7723,101567,2018-11-19 17:26:21,this running animation is great 
3342,7724,101568,2018-11-19 17:26:21,Here's my Eevee! 
3343,7726,101570,2018-11-19 17:26:10,And now for something completely different. We're trying our hand out with making displays! Check out our first product: the Pok Ball Plus Holder! 
3344,7728,101572,2018-11-19 17:25:43,is in the midst of a on Amazon Japan and Metacritic.Read more:-
3345,7732,101576,2018-11-19 17:25:32,The King has come 
3346,7733,101577,2018-11-19 17:25:30,Fun fact:....Man I love me some Misty.....I can't lie ...lol 
3349,7740,101584,2018-11-19 17:24:53,Trying to shiny hunt Pikachu and get swarmed. Really hoping that lower-right Pika wasn't the shiny! 
3351,7744,101588,2018-11-19 17:24:35,hi i pre ordered my copy of through your online store and still have yet to receive it...is there a tracking service for orders? It would really help...'
3352,7745,101589,2018-11-19 17:24:34,I WAS HUNTING FOR PIKACHU AND GOT A FULL ODDS BULBASAUR INSTEAD!FUCK YEAH! 
3353,7746,101590,2018-11-19 17:24:31,"oddish, anyone? "
3354,7753,101597,2018-11-19 17:23:55,my fav so far &lt;3  
3355,7756,101600,2018-11-19 17:23:45,Like this tweet if you also keep mixing up Ground &amp; Rock types and get confused when an attack is not doing Super Effective damage against an Electric Pokmon  
3356,7758,101602,2018-11-19 17:23:36,Finally transferred Mew from Poke Ball Plus ^^ 
3357,7761,101605,2018-11-19 17:23:34,What a cool lil' dude 
3358,7763,101607,2018-11-19 17:23:23,Second catch! Showed up right after the first one. 
3359,7767,101611,2018-11-19 17:22:56,played eevee first tho 
3360,7768,101612,2018-11-19 17:22:52,"Going Live!Earlier than planned, on our quest to become a Master!"
3362,7770,101614,2018-11-19 17:22:30,sooo sad :(  
3363,7772,101616,2018-11-19 17:22:26,My review continues: Id like to suggest whoever designed this is given a pay rise. 
3364,7774,101618,2018-11-19 17:22:18,Unexpected 
3366,7779,101623,2018-11-19 17:22:04,T.T such a touching moment... 
3367,7781,101625,2018-11-19 17:21:52,Pokmon let's go won't connect to my Pokmon go :( forever stuck on this screen. I tried restarting my phone and also being on handheld :/
3368,7784,101628,2018-11-19 17:21:46,Too cool!! 
3369,7787,101631,2018-11-19 17:21:22,"So the Pok Ball Plus makes a sound when you charge it, and this dock really completes the look :) "
3370,7788,101632,2018-11-19 17:21:15,bad name for a zubat 
3371,7790,101634,2018-11-19 17:21:14,"I don't have a Switch yet, but I had a gift card and really wanted the pokeball plus soooo... Gotta steal time on my roommates until I get my own hehe "
3372,7791,101635,2018-11-19 17:21:13,All Ive been thinking about while playing is what the hell was the third Pokmon that Oak had in his lab? Ditto? Chancy??? WHOWASIT?!?!!!??! 
3374,7793,101637,2018-11-19 17:21:02,Classic pokegirl :okhandsign: 
3375,7795,101639,2018-11-19 17:20:56,My team! Ready for the last 4 gyms. 
3376,7796,101640,2018-11-19 17:20:55,Shiny Oddish! 2nd shiny so far LETS GO!!! 
3377,7797,101641,2018-11-19 17:20:46,THIS IS JUST TOO CUTE!! 
3378,7799,101643,2018-11-19 17:20:41,"When you're just strolling along, talking with chat and BAM, best Shiny appears."
3379,7800,101644,2018-11-19 17:20:41,look at my daughter's haircut 
3380,7801,101645,2018-11-19 17:20:40,Got my first shine in I was chaining for Nidoran Male and got to a 10 chain when she popped up! Not full odds but thats ok! 
3381,7803,101647,2018-11-19 17:20:37,Startingme members pt2 &amp; 
3382,7806,101650,2018-11-19 17:20:17,Got my Meltan!
3385,7815,101659,2018-11-19 17:19:45,I just started transferring my Pokmon from Pokmon GO to Let's Go Eevee and the entire game has changed.Holy crap this game is perfect.
3386,7820,101664,2018-11-19 17:19:07,Oh my god. I love this Pikachu 
3387,7821,101665,2018-11-19 17:19:03,Show off your Pok Ball Plus in style with this acrylic display stand.
3388,7825,101669,2018-11-19 17:18:36,First Shiny 
3389,7826,101670,2018-11-19 17:18:31,I love my precious son. 
3390,7829,101673,2018-11-19 17:18:15,Cute Pokegirls are still in 
3391,7830,101674,2018-11-19 17:18:12,"Its real sad seeing how pathetic certain people can be. Just let others enjoy the damn game, it hurting anyone."
3394,7839,101683,2018-11-19 17:17:50,I got my baby 
3395,7840,101684,2018-11-19 17:17:49,I also finally got to play Eevee edition. So much fun. It looks so gosh darn cute. 
3396,7843,101687,2018-11-19 17:17:22,Playing with a Pokmon that you have high friendship with is like that part from The Fractured But Whole where Cousin Kyle keeps making up rules to benefit himself. Except youre Cousin Kyle.'
3397,7844,101688,2018-11-19 17:17:18,Just caught Zappos your misssing out Live at 
3398,7848,101692,2018-11-19 17:17:02,is this me? 
3399,7851,101695,2018-11-19 17:16:55,I started 30 minutes ago and have this... 1/4000ish? Are you sure 
3402,7860,101704,2018-11-19 17:16:18,"Happy Monday all! For tonight's stream I will be continuing my playthrough of See you all at 6pm ET."""
3405,7864,101708,2018-11-19 17:15:47,Just my Electrode rolling around menacingly. 
3407,7868,101712,2018-11-19 17:15:39,((old video))Revue of duet in the pokemon world 
3408,7873,101717,2018-11-19 17:15:25,"From two streams into so far, currently in Cerulean City, can honestly say I'm very happy I got it.  It's not the best Pokemon game, but it's a very relaxing experience (Chansey and Poke-rarities aside).  Very proving on how a console Pokemon game will turn out."""
3409,7876,101720,2018-11-19 17:15:19,"Sidenote - if anyone can help me link accounts so I can make full use of the Go Parks, I'd love you forever "
3410,7877,101721,2018-11-19 17:15:13,This move is 100x better with Sunglasses 
3411,7878,101722,2018-11-19 17:15:04,"Finally caught one of my favourite Pokmon of all time - Electrode. Why do I love Electrode? It's a motherfuckin' giant ass ball with a face that rolls around menacingly, that's why! What the heck can top that?! "
3413,7885,101729,2018-11-19 17:14:44,Thinking about my workday &amp; errands today like -- okay how many hours until I can get back to 
3414,7889,101733,2018-11-19 17:14:32,After 20 hours of I would like to reaffirm my stance that Wild Battles are bad and the game is better without them.'
3415,7891,101735,2018-11-19 17:14:19,hey friends! tonight and I will be streaming some over at at 8:00 pm EST! This game is SUPER FUN and we will be starting a brand new game tonight. we will also be talking about relationships! we hope to see you tonight! 
3416,7892,101736,2018-11-19 17:14:17,Man  and is a god send after playing RDR2. That game was so sad and heavy. It feels so good for some pure cuteness and joy.'
3417,7894,101738,2018-11-19 17:14:13,nice nice nice 
3418,7895,101739,2018-11-19 17:14:13,Are you just gonna scroll past without saying howdy  
3419,7896,101740,2018-11-19 17:14:13,great game to play and will design game. 
3420,7897,101741,2018-11-19 17:13:53,Time to continue one of the most enjoyable gaming experiences I have ever had... 
3421,7899,101743,2018-11-19 17:13:50,"Finally made it to lavender town, my favorite location in Kanto, and damn is the updated theme a treat to listen to. I really want this song on loop now. "
3423,7901,101745,2018-11-19 17:13:47,Ohmy! 
3424,7902,101746,2018-11-19 17:13:47,shiny Dragonite &lt;3 
3425,7903,101747,2018-11-19 17:13:42,charmander being too cute pt 5099000 
3426,7904,101748,2018-11-19 17:13:37,First shiny catch! 
3427,7905,101749,2018-11-19 17:13:36,why is this so funny 
3428,7908,101752,2018-11-19 17:13:18,Its here!  
3429,7910,101754,2018-11-19 17:13:11,Oh... Neat 
3430,7916,101760,2018-11-19 17:12:51,A bugged Porygon (Trollface) 
3431,7917,101761,2018-11-19 17:12:51,Cutest game ever! I love dressing my Eevee up! 
3432,7919,101763,2018-11-19 17:12:39,Here's a quick guide to finding Moonstones in I's only 90 seconds long! 
3433,7922,101766,2018-11-19 17:12:19,why do the pok maniacs in look like early 2000s RAWR ;3 emos'
3434,7923,101767,2018-11-19 17:12:15,Hope this one's not gonna sink 
3436,7927,101771,2018-11-19 17:12:09,tough gym 
3437,7930,101774,2018-11-19 17:11:56,So Im thinking I might just disconnect my from and just use it to walk my Pokmon for XP.  
3438,7935,101779,2018-11-19 17:11:41,can you get a catch combo in Go Park THEN go to a particular route and shiny hunt that way? 
3440,7937,101781,2018-11-19 17:11:37,easy gold caterpie &lt;3 
3441,7938,101782,2018-11-19 17:11:36,Finally my soul can rest *dab* 
3443,7941,101785,2018-11-19 17:11:23,My God! That's a lot of Exp! 
3444,7942,101786,2018-11-19 17:11:16,I'm so upset my hasn't come in the mail yet I really want to play it aaaaaaaaahhhhhhhhh lol anyway until next time stand out and be the best you u can be 
3445,7944,101788,2018-11-19 17:11:04,My happy place....
3446,7946,101790,2018-11-19 17:10:57,Did anyone see James Cameron here? 
3447,7948,101792,2018-11-19 17:10:44,In case you had any doubt Giovanni is future- look at his choice of Pokmon...  
3448,7949,101793,2018-11-19 17:10:42,Los feels 
3449,7950,101794,2018-11-19 17:10:38,I like to skip everything with Charizard! 
3450,7954,101798,2018-11-19 17:10:31,Hey I just finished getting a full Living Dex in - check this out ^^'
3451,7956,101800,2018-11-19 17:10:28,had to do it 1 Time! for the culture 
3452,7959,101803,2018-11-19 17:10:16,didnt you do 1 thing in johto 
3454,7964,101808,2018-11-19 17:09:50,I've just had some awesome dinner so I'm gonna go live for a bit with some more ! Come hang out &lt;3
3458,7976,101820,2018-11-19 17:09:13,whoops 
3459,7980,101824,2018-11-19 17:08:55,Im happy my first shiny was a good one 
3461,7988,101832,2018-11-19 17:08:28,I'm in love with this little guy 
3462,7993,101837,2018-11-19 17:07:40,A successful day streaming 
3463,7994,101838,2018-11-19 17:07:36,So is it just me or is Kangaskhan not as rare as it thought they were? 
3464,7995,101839,2018-11-19 17:07:26,how adorable is this!!!&lt;3 
3465,7998,101842,2018-11-19 17:07:20,Trying to play with a dog. Throwing is hard. 
3466,8001,101845,2018-11-19 17:07:17,Shiny number 2! Woot woot! 
3467,8003,101847,2018-11-19 17:07:09,caught a lil Nidoran and RE this beautiful boy!!! 
3468,8005,101849,2018-11-19 17:06:50,"Me too, hon "
3469,8008,101852,2018-11-19 17:06:41,"As you guessed I'll be continuing with more Pokemon Let's Go today as it's becoming a bit of an addiction, I'm also quite confident it will be the first game I've beat within the last 3 months  Live now! "
3470,8010,101854,2018-11-19 17:06:36,MR SEXY 
3471,8013,101857,2018-11-19 17:06:11,"Rolling around at the speed of ground,Got places to go,Got to follow my trainer"
3472,8015,101859,2018-11-19 17:06:00,I wish there was more Go benefits in it feels like the go barely gets anything even extra candy when you send a pokemon to LG would be nice.'
3473,8016,101860,2018-11-19 17:05:53,Is this how you play the Eevee edition? 
3474,8018,101862,2018-11-19 17:05:51,Why would you call a Pokemon skill Zippy zap... even 10 year old Matt would not feel cool and comfortable with calling my Pikachu to do a Zippy zap attack.. What was wrong with Volt Tackle? :( 
3475,8025,101869,2018-11-19 17:05:24,Mewtwo park 
3476,8028,101872,2018-11-19 17:05:08,Eevee's new hairstyle 
3477,8030,101874,2018-11-19 17:05:01,A good boy taking the lead 
3478,8031,101875,2018-11-19 17:04:53,"So you're saying that Clefairy...are wizards?...sorry, is that meme dated now?"
3479,8032,101876,2018-11-19 17:04:51,I'm doing 2 streams tonight! Whaaa?!The first one is from now until 6:30 over at discussing in preperation for the Shiny Hunt stream later tonight!! Come and join in! 
3480,8033,101877,2018-11-19 17:04:46,Found in Now I have both. 
3481,8036,101880,2018-11-19 17:04:43,I love her 
3482,8041,101885,2018-11-19 17:04:25,LIVE!        YouTube: 
3483,8043,101887,2018-11-19 17:04:18,Let's Go Epic Gamers unite! Streaming some come and hang out! 
3484,8044,101888,2018-11-19 17:04:16,Hands up if you spent the weekend in Kanto!  
3487,8055,101899,2018-11-19 17:03:32,Thanks for the chance 
3489,8061,101905,2018-11-19 17:02:59,"Episode 147 of The Game Moose Podcast is live! This week, Brock, Drew and Ryan talk and more! Audio: "
3491,8063,101907,2018-11-19 17:02:52,"VARIETY IS THE SPICE OF LIFE  Weekly Reset New DLC New Patch AdventureNew episode talks Spider-Man, Witcher, and more!Link"
3493,8066,101910,2018-11-19 17:02:47,this is my floof 
3494,8068,101912,2018-11-19 17:02:33,Flying above Pokmon Road on my Charizard! 
3495,8070,101914,2018-11-19 17:02:24,*put down the stapler or I will electrocute you.*
3496,8071,101915,2018-11-19 17:02:20,when someone asks about my personality  
3498,8073,101917,2018-11-19 17:02:11,"In streaming news for this week: M0rbles will be moved to Tuesday night to accommodate for Thanksgiving!I also plan on streaming Friday during the day, trying to grind before comes out and I have decisions to make! "
3499,8074,101918,2018-11-19 17:02:10,I love this. So jolly. 
3500,8077,101921,2018-11-19 17:01:51,When you realize that the Gen 1 Kanto starters are all amphibians... 
3502,8081,101925,2018-11-19 17:01:38,"Silver lining: hopefully you have a short work week and today is more like your Wednesday. Well be taking Thursday off for family and hope you get to as well! Until then, the week kicks off with tonight at 9pm! "
3503,8082,101926,2018-11-19 17:01:30,8 inch pidgey 
3504,8083,101927,2018-11-19 17:01:27,continues today after beating our first Gym! 
3505,8086,101930,2018-11-19 17:01:19,70 Ultra balls later....Fuck.You.Moltres.STAY IN THE FUCKING BALL!
3507,8089,101933,2018-11-19 17:01:10,It is time guys!! I hope you guys enjoy the first playthrough of Hit that like button if you enjoyed it and if you're new smash that subscribe buttton! Enjoy guys and always Game On! Link: 
