,Unnamed: 0,Unnamed: 0.1,date,text
4313,8822,61614,2018-11-21 10:37:08,Ill be back in Celadon city in an hour to kick team rockets ass and get me another badge in 
4315,8824,61616,2018-11-21 10:36:47,"Welp, now I feel bad for forcing them to fight. M..maybe we are the monsters... "
4316,8825,61617,2018-11-21 10:36:45,"Just look at her, she is so cute and adorable. I am so happy I have the chance to play this game, Im having such an amazing time. Happy day with my little cutie.  "
4317,8828,61620,2018-11-21 10:36:28,Or maybe I discovered it in the form of being locked inside a $50 accessory! 
4318,8833,61625,2018-11-21 10:35:31,I was comboing for a shiny caterpie for an hour... this works too......!!!! 
4319,8841,61633,2018-11-21 10:33:43,Gym Leaders Pt. 4 - Giovanni was a Gym Leader all along?! Say it ain't so! (We been knew) 
4322,8845,61637,2018-11-21 10:32:29,Took your time Magikarp! 
4323,8847,61639,2018-11-21 10:32:15,How many of you still playing instead of Hit  if you with Pokemon Go'
4324,8850,61642,2018-11-21 10:31:56,I am just as blessed at this expression just like everytime I see on my feed. 
4325,8853,61645,2018-11-21 10:31:22,Pokemon Lets Go: how to fly with the new Sky Dash secret technique 
4326,8855,61647,2018-11-21 10:31:09,"Gym Leaders Pt. 3 - Sabrina is that bitch, huh? "
4328,8860,61652,2018-11-21 10:29:46,are you ready gorl?! 
4329,8861,61653,2018-11-21 10:29:40,when will this break 
4330,8868,61660,2018-11-21 10:28:47,And this isn't even It's final form. (DBZ suspense music)  
4332,8876,61668,2018-11-21 10:27:35,And make it double! Vs. Team Rocket at Silph Co. in Saffron City. 
4333,8878,61670,2018-11-21 10:27:13,best way to win 
4335,8881,61673,2018-11-21 10:26:27,"I'm sorry, what? "
4336,8883,61675,2018-11-21 10:26:14,"Can't believe I'll finally play on the This will keep me occupied until Super Smash Bros Ultimate and the Gen8 game next year. For now, let the nostalgia hype begin! "
4337,8884,61676,2018-11-21 10:26:04,I love my son and if anything were to ever happen to him I'd kill everyone in this game then myself 
4338,8885,61677,2018-11-21 10:25:37,It's nutty when I remember I still only have 4 badges 
4339,8888,61680,2018-11-21 10:25:00,Having too much fun adding text part 13. 
4340,8889,61681,2018-11-21 10:24:41,x ou y 
4341,8890,61682,2018-11-21 10:24:38,Gym Leaders Pt. 2 + Vs Blue's Charizard! 
4342,8891,61683,2018-11-21 10:24:30,Who else has been enjoying over the weekend ? 
4343,8895,61687,2018-11-21 10:24:03,I came for lapras but stayed for articuno 
4345,8900,61692,2018-11-21 10:22:08,DAMN 
4346,8901,61693,2018-11-21 10:22:00,Watch the lil man run ahead aaaaa 
4347,8902,61694,2018-11-21 10:21:34,ummmm why is my mom so much darker compared to me? 
4349,8909,61701,2018-11-21 10:18:44,I'm happy to be with you too my precious Pikachu!;w;
4350,8915,61707,2018-11-21 10:17:22,"This is my Eevee, his name is cloonie. He means everything to me. "
4351,8917,61709,2018-11-21 10:17:09,finally found a moon stone 
4352,8918,61710,2018-11-21 10:16:50,FINALLY!!!!!! 
4353,8919,61711,2018-11-21 10:16:39,Who made this discovery? Sick bastard 
4354,8920,61712,2018-11-21 10:16:37,"I just spent wayyyy too long trying to find an oddish only to realize that it is a ""Pikachu exclusive"" pokemon. Anyone want to be trade buddies?? I have a lot of vulpixes and bellsprouts!! I mean, look at this guy. I need him. "
4355,8921,61713,2018-11-21 10:16:21,james' face after defeat is a mood 
4357,8926,61718,2018-11-21 10:15:25,Ma golden ponyboy! 
4360,8932,61724,2018-11-21 10:14:41,Bite battle 
4361,8933,61725,2018-11-21 10:14:39,part of what makes it so broken is this 
4362,8939,61731,2018-11-21 10:14:22,Realy love this game! &lt;3 
4364,8942,61734,2018-11-21 10:13:31,"Experience curve kicking in, but the stroll feature is still super broken fwiw "
4366,8950,61742,2018-11-21 10:12:37,im taking name suggestions 
4367,8955,61747,2018-11-21 10:11:30,First random shiny! 
4369,8963,61755,2018-11-21 10:10:16,twenty-one years. twenty-one hours. &lt;3 
4371,8966,61758,2018-11-21 10:09:34,IT FILLS YOU WITH DETERMINATION 
4372,8967,61759,2018-11-21 10:09:31,My first ever shiny!!! 
4374,8969,61761,2018-11-21 10:09:02,When the experience is just right 
4375,8970,61762,2018-11-21 10:08:43,look what I caught in this area!  
4376,8971,61763,2018-11-21 10:08:42,Let's go Johto hint??? 
4377,8972,61764,2018-11-21 10:08:12,Whoo! 
4380,8983,61775,2018-11-21 10:05:59,"sold over 664,000 hard copies (not counting digital), and the sold over 180,000 systems. Let's Go is off to an incredible start! Let's Go watch this game break more records!"""
4384,8991,61783,2018-11-21 10:04:57,Not gonna lie. Ace trainer looks hawt 
4386,9002,61794,2018-11-21 10:02:34,"Wow! sold over 664,000 units in 3 days (not counting digitial which was over 25% of the sales). This is an incredible start for Let's Go and the sold over 180,000 units. Proving Let's Go to be a system mover as well. @XenoChu"""
4387,9005,61797,2018-11-21 10:02:02,Detective Pikachu officially cancelled 
4389,9010,61802,2018-11-21 10:01:03,"Well, i was going to ignore this title, but somehow ive become addicted to it. I blame fomo and  "
4390,9011,61803,2018-11-21 10:01:01,"Japan sells 600,000+ physical copies of in 3 days. Excited to see how this success effects the next mainline game! "
4391,9012,61804,2018-11-21 10:00:55,"I\'d like to thank for bringing life back to the word ""Twerp"" That is all.'"
4392,9014,61806,2018-11-21 10:00:07,In 2011 Republican Presidential Candidate Herman Cain offered a little from Donna Summer's 2000 theme song.We discuss this and more in our latest episode!
4393,9015,61807,2018-11-21 09:59:49,Wasn't planning on picking this up because I was really unsure about it..Found a great deal on it so I went for it.This game is awesome!
4394,9023,61815,2018-11-21 09:58:41,Another shiny down! Thanks to everyone who came to the stream tonight!! 
4395,9026,61818,2018-11-21 09:58:19,one step closer to my boy Charizard 
4396,9028,61820,2018-11-21 09:57:44,Clarence finally got his wings.. 
4397,9029,61821,2018-11-21 09:57:19,"She is beauty, she is grace, she will punch you in the face! Aaah my beautiful daugther &lt;3 "
4398,9030,61822,2018-11-21 09:56:56,It's Gary (Blue) and Not Gary in the same room lol 
4399,9033,61825,2018-11-21 09:56:32,That quiff 
4401,9036,61828,2018-11-21 09:56:24,say goodbye to prof. OAK cause Professor Splashy is here 
4402,9037,61829,2018-11-21 09:55:58,Ha! 20 years and the truck is still there!! 
4403,9038,61830,2018-11-21 09:55:53,On the road to the elite four! 
4404,9042,61834,2018-11-21 09:53:54,"is an absolutely wonderful game full of charm, and it's one of the best games I've played this year "
4405,9044,61836,2018-11-21 09:53:52,So pokemon outfits and walking should ALWAYS BE A THING 
4407,9049,61841,2018-11-21 09:52:48,So much temptation 
4409,9051,61843,2018-11-21 09:52:44,"Listen... I think I speak for all of us Pokmon fans, we need a Pokmon game where we can just pet Eevee and buy clothes for Eevee and just give all the attention to Eevee. "
4410,9052,61844,2018-11-21 09:52:24,nice
4411,9053,61845,2018-11-21 09:52:06,"Why, yes Lapras, I will catch you! "
4412,9054,61846,2018-11-21 09:52:01,aww yeeeee 
4413,9056,61848,2018-11-21 09:50:59,Long time goal achieved! Maxed out a  Kazam  
4415,9066,61858,2018-11-21 09:48:56,i......was so afraid it was gonna leave................. 
4416,9067,61859,2018-11-21 09:48:54,WHAT SHOULD I DOOO 
4417,9069,61861,2018-11-21 09:48:34,No wait! Come back! What about your bike!? QAQ
4418,9070,61862,2018-11-21 09:48:32,this is the cutest shit i've ever seen. 
4419,9071,61863,2018-11-21 09:48:17,And Giovanni is defeated! I love that they actually added in some dialogue to make sense of things! 
4421,9076,61868,2018-11-21 09:47:11,- 11/20/18 - Continuing 8 Gyms Down.: via @YouTube'
4422,9078,61870,2018-11-21 09:46:32,"I had just started catching some ponyta, and this blue boy decided to show up! 2nd shiny today, 5th total! "
4423,9080,61872,2018-11-21 09:46:20,Me after seeing my results *Le filled with backs* 
4426,9086,61878,2018-11-21 09:45:15,"I'm getting so irritated/frustrated that I can't connect Pokemon Go and Let's Go. Please help! @NintendoAmerica"""
4428,9088,61880,2018-11-21 09:45:06,6 hours 
4429,9091,61883,2018-11-21 09:44:49,Adventure awaits! 
4434,9100,61892,2018-11-21 09:42:49,"Go get 'em, Zappy! "
4435,9101,61893,2018-11-21 09:42:42,"Streaming some more Pikachu right now, feel free to drop by and say hi :) "
4436,9106,61898,2018-11-21 09:42:09,"""Did you just insult my family?!?"" "
4438,9111,61903,2018-11-21 09:41:21,one shoT heeee 
4439,9113,61905,2018-11-21 09:41:07,FLY MY PRECIOUS. 
4440,9115,61907,2018-11-21 09:40:51,I look like Pikachu! 
4441,9123,61915,2018-11-21 09:39:56,my friend on pokemon go.. Deviens mon ami pokemon go !!! 
4444,9128,61920,2018-11-21 09:39:30,First shiny 
4445,9129,61921,2018-11-21 09:39:29,Forewarning kids of the perils of adulthood. 
4446,9133,61925,2018-11-21 09:38:56,i think my eevee is turning out  like konata from lucky star. 
4447,9135,61927,2018-11-21 09:38:50,This game cures my depression one high-five at a time 
4448,9138,61930,2018-11-21 09:38:15,"It should do mate, you were shite "
4451,9143,61935,2018-11-21 09:37:49,"In the end did what it had to do on the hardware front but will have sales close to the remakes/new gens,beating many people expectations.EX: from predicted 5-7 million copies WW on ResetEra for example, early sales show it will crush this'"
4452,9144,61936,2018-11-21 09:37:49,"really did what wanted: it strongly boosted hardware sales all over the world, huge hardware success, winning strategy.Software? Close toexpectations in Japan but the shortages in the West show it's done much better there.5/"""
4453,9145,61937,2018-11-21 09:37:48,"Now let's talk about the hardware sales: mission accomplished for Its main goal was to significantly increase hardware sales,we know it's been huge in the UK/US, it's now confirmed for JapanXY was huge in Japan and Let's Go gave the same hardware boost4/"""
4454,9146,61938,2018-11-21 09:37:47,"THREAD: I couldn't stay mum on this so let's go!Japan SalesSo we have 664,000 copies sold in 3 days and 180,000 Switch huh?If we add digital (not included in the numbers) then it's a bit under FireRed/LeafGreen but not far from it1/"
4455,9147,61939,2018-11-21 09:37:45,"Haunter was not a Pokmon I expected I could ride. This is both awesome &amp;, for the girl I'm sneaking up on, terrifying! "
4456,9148,61940,2018-11-21 09:37:40, I'm starting live on !  
4457,9150,61942,2018-11-21 09:37:03,You be a good boy for the nice old couple okay?
4458,9151,61943,2018-11-21 09:36:55,HUGE ASS ONYX SCARIN THE SHIT OUTTA ME 
4459,9152,61944,2018-11-21 09:36:54,my stupid girl gets stuck on tables and I love her 
4460,9157,61949,2018-11-21 09:35:23,"Hey and when are you going to fix the ""This device is not supported"" error when connecting Pokmon Go to Pokmon Let\'s Go on the Nintendo Switch? Sending me tutorials to me via email does not fix the problem. "
4461,9159,61951,2018-11-21 09:35:18,I remember when was a pix~ :3 
4462,9161,61953,2018-11-21 09:34:28,all birbs done 
4463,9163,61955,2018-11-21 09:34:11,I Did It!  
4464,9164,61956,2018-11-21 09:34:07,Wowowow I'd forgotten about this endless span of routes you have to traverse to get from Lavendar Town to Fuchsia City 
4465,9165,61957,2018-11-21 09:34:02,F in chat for our fallen brother in the friendzone :PepeHands: 
4466,9167,61959,2018-11-21 09:33:33,"I wonder, if a 31 catch combo chain increased shiny odds and spawn rate of the pokemon, would the shiny odds increase for the mewtwo and the legendary birds? "
4467,9168,61960,2018-11-21 09:33:16,"Working on (yet) another video. This game is just so much fun and has so much to talk about that it's impossible to just do one video (or two) and be done with it."""
4468,9169,61961,2018-11-21 09:32:56,"""You like krabby patties don\'t you squidward?""   "
4469,9172,61964,2018-11-21 09:32:20,More Shinies 
4470,9173,61965,2018-11-21 09:32:02,Me clinging to all my bad habits  
4472,9176,61968,2018-11-21 09:31:25,WHAT THE FUCK 
4473,9181,61973,2018-11-21 09:30:28,im so hyped!!!! aaaaaaaa 
4474,9182,61974,2018-11-21 09:30:13,Pokemon breaking the 4th wall 
4475,9188,61980,2018-11-21 09:28:52,Just seeing this manys switches makes me wannapurchase another switch  
4476,9190,61982,2018-11-21 09:28:22,4th shiny~ 
4477,9191,61983,2018-11-21 09:28:22,Having  too much fun adding text part 12. 
4479,9197,61989,2018-11-21 09:27:02,Close to completing my Dex in 
4480,9198,61990,2018-11-21 09:27:00,Found the magikarp guy Dx  
4481,9199,61991,2018-11-21 09:27:00,Weeeeee are the championssssssss!! 
4482,9201,61993,2018-11-21 09:26:24,Having too much fun adding text part 11. 
4483,9202,61994,2018-11-21 09:26:20,4 shines tonight! thanks for watching! 
4484,9204,61996,2018-11-21 09:26:18,*INCOMING* Early morning stream inbound! Shiny hunting for Ponyta! 
4485,9206,61998,2018-11-21 09:26:03,Oh no Bill is hot in 
4486,9207,61999,2018-11-21 09:25:53,Stop that 
4487,9208,62000,2018-11-21 09:25:38,oh FUCK yeah 
4488,9209,62001,2018-11-21 09:25:29,Found a porygon in is that rare? -
4489,9214,62006,2018-11-21 09:24:46,"WHY IS THIS ANIMATION SO BRUTAL FOR A 50 BASE POWER MOVE??? Spearow didn't just faint, it was assassinated. "
4490,9215,62007,2018-11-21 09:24:43,he's too cute... 
4491,9216,62008,2018-11-21 09:24:37,Having too much fun adding text part 10. 
4492,9218,62010,2018-11-21 09:24:19,badassery 
4494,9221,62013,2018-11-21 09:23:52,Birthday shiny!!! Shiny Jigglypuff after 32 catch combos!!!  
4495,9223,62015,2018-11-21 09:23:41,halfway done 
4496,9225,62017,2018-11-21 09:23:20,Don't just take my word for it. Here is just 1 of many Great reviews!! 
4497,9227,62019,2018-11-21 09:23:12,Having too much fun adding text part 9. 
4498,9229,62021,2018-11-21 09:22:15,go faster! 
4500,9233,62025,2018-11-21 09:21:54,Having too much fun adding text part 8. 
4501,9234,62026,2018-11-21 09:21:26,"If you want an idea of what I look like irl, basically this. "
4503,9238,62030,2018-11-21 09:20:52,Having too much fun adding text part 7. 
4504,9240,62032,2018-11-21 09:20:18,I dont think pikachu likes his afro. xD 
4505,9241,62033,2018-11-21 09:20:00,This game is good 
4507,9243,62035,2018-11-21 09:19:50,I JUST LOVE THESE GRAPHICS MAN I CAN'T STOP GUSHING ABOUT THEM
4508,9244,62036,2018-11-21 09:19:50,We cute (` ) 
4509,9245,62037,2018-11-21 09:19:44,Late in the day but another shiny 
4510,9247,62039,2018-11-21 09:19:34,Please add me on if you'd like robe friends! 
4512,9249,62041,2018-11-21 09:19:29,NINER U ASSHOLE 
4513,9250,62042,2018-11-21 09:19:17,Can't believe this game lets me fit in my bag 
4514,9251,62043,2018-11-21 09:18:53,Tricky bastard... 
4516,9254,62046,2018-11-21 09:18:22,Dreams do come true. 
4518,9259,62051,2018-11-21 09:17:35,Finally a Mewtwo of my own. 
4519,9260,62052,2018-11-21 09:17:16,"Pausing the stream for an hour or so, just having dinner and what not. I'll be back for more pokemon! "
4520,9262,62054,2018-11-21 09:17:12,Finally got a switch after a few weeks of debating it ^_^ I got let's go Pikachu &amp; Mario Kart! Will be defs buying more games later. Also got my nails done again. This time Xayah &amp; Rakan themed :3 
4521,9263,62055,2018-11-21 09:16:59,"Look and feast your eyes upon this pure team..!!! North End, Boston "
4522,9265,62057,2018-11-21 09:16:35,Tfw you're combo catching Ponyta but ths appears 
